,Close
2025-03-26 13:04:00,222.42
2025-03-26 13:05:00,222.425
2025-03-26 13:06:00,222.58
2025-03-26 13:07:00,222.5
2025-03-26 13:08:00,222.4899
2025-03-26 13:09:00,222.49
2025-03-26 13:10:00,222.59
2025-03-26 13:11:00,222.5532
2025-03-26 13:12:00,222.685
2025-03-26 13:13:00,222.59
2025-03-26 13:14:00,222.44
2025-03-26 13:15:00,222.24
2025-03-26 13:16:00,222.36
2025-03-26 13:17:00,222.03
2025-03-26 13:18:00,221.84
2025-03-26 13:19:00,221.66
2025-03-26 13:20:00,221.85
2025-03-26 13:21:00,221.775
2025-03-26 13:22:00,221.98
2025-03-26 13:23:00,221.94
2025-03-26 13:24:00,222.038
2025-03-26 13:25:00,221.93
2025-03-26 13:26:00,222.195
2025-03-26 13:27:00,222.18
2025-03-26 13:28:00,222.28
2025-03-26 13:29:00,222.08
2025-03-26 13:30:00,222.01
2025-03-26 13:31:00,221.88
2025-03-26 13:32:00,221.86
2025-03-26 13:33:00,221.9
2025-03-26 13:34:00,221.96
2025-03-26 13:35:00,221.79
2025-03-26 13:36:00,221.83
2025-03-26 13:37:00,221.84
2025-03-26 13:38:00,221.78
2025-03-26 13:39:00,221.97
2025-03-26 13:40:00,222.1
2025-03-26 13:41:00,222.17
2025-03-26 13:42:00,222.12
2025-03-26 13:43:00,221.91
2025-03-26 13:44:00,221.7224
2025-03-26 13:45:00,221.85
2025-03-26 13:46:00,221.62
2025-03-26 13:47:00,221.5809
2025-03-26 13:48:00,221.51
2025-03-26 13:49:00,221.6801
2025-03-26 13:50:00,221.86
2025-03-26 13:51:00,221.82
2025-03-26 13:52:00,221.79
2025-03-26 13:53:00,221.7501
2025-03-26 13:54:00,221.76
2025-03-26 13:55:00,221.78
2025-03-26 13:56:00,221.76
2025-03-26 13:57:00,221.82
2025-03-26 13:58:00,221.69
2025-03-26 13:59:00,221.6697
2025-03-26 14:00:00,221.93
2025-03-26 14:01:00,221.76
2025-03-26 14:02:00,221.7943
2025-03-26 14:03:00,221.671
2025-03-26 14:04:00,221.8
2025-03-26 14:05:00,221.64
2025-03-26 14:06:00,221.725
2025-03-26 14:07:00,221.665
2025-03-26 14:08:00,221.8
2025-03-26 14:09:00,221.86
2025-03-26 14:10:00,221.95
2025-03-26 14:11:00,221.97
2025-03-26 14:12:00,222.0086
2025-03-26 14:13:00,222.06
2025-03-26 14:14:00,221.9
2025-03-26 14:15:00,221.96
2025-03-26 14:16:00,221.79
2025-03-26 14:17:00,221.86
2025-03-26 14:18:00,221.91
2025-03-26 14:19:00,221.8
2025-03-26 14:20:00,221.7802
2025-03-26 14:21:00,221.85
2025-03-26 14:22:00,221.9
2025-03-26 14:23:00,221.98
2025-03-26 14:24:00,221.94
2025-03-26 14:25:00,221.985
2025-03-26 14:26:00,221.89
2025-03-26 14:27:00,221.785
2025-03-26 14:28:00,221.8997
2025-03-26 14:29:00,221.835
2025-03-26 14:30:00,221.87
2025-03-26 14:31:00,221.855
2025-03-26 14:32:00,221.8
2025-03-26 14:33:00,221.6902
2025-03-26 14:34:00,221.63
2025-03-26 14:35:00,221.7
2025-03-26 14:36:00,221.765
2025-03-26 14:37:00,221.67
2025-03-26 14:38:00,221.69
2025-03-26 14:39:00,221.69
2025-03-26 14:40:00,221.72
2025-03-26 14:41:00,221.6724
2025-03-26 14:42:00,221.645
2025-03-26 14:43:00,221.722
2025-03-26 14:44:00,221.65
2025-03-26 14:45:00,221.735
2025-03-26 14:46:00,221.65
2025-03-26 14:47:00,221.4
2025-03-26 14:48:00,221.4071
2025-03-26 14:49:00,221.485
2025-03-26 14:50:00,221.35
2025-03-26 14:51:00,221.535
2025-03-26 14:52:00,221.51
2025-03-26 14:53:00,221.5
2025-03-26 14:54:00,221.52
2025-03-26 14:55:00,221.48
2025-03-26 14:56:00,221.55
2025-03-26 14:57:00,221.51
2025-03-26 14:58:00,221.6
2025-03-26 14:59:00,221.575
2025-03-26 15:00:00,221.62
2025-03-26 15:01:00,221.54
2025-03-26 15:02:00,221.57
2025-03-26 15:03:00,221.5
2025-03-26 15:04:00,221.47
2025-03-26 15:05:00,221.45
2025-03-26 15:06:00,221.46
2025-03-26 15:07:00,221.2999
2025-03-26 15:08:00,221.39
2025-03-26 15:09:00,221.26
2025-03-26 15:10:00,221.185
2025-03-26 15:11:00,221.145
2025-03-26 15:12:00,220.9875
2025-03-26 15:13:00,220.94
2025-03-26 15:14:00,221.045
2025-03-26 15:15:00,220.95
2025-03-26 15:16:00,221.0743
2025-03-26 15:17:00,221.08
2025-03-26 15:18:00,221.08
2025-03-26 15:19:00,221.1
2025-03-26 15:20:00,221.125
2025-03-26 15:21:00,221.0
2025-03-26 15:22:00,221.015
2025-03-26 15:23:00,220.855
2025-03-26 15:24:00,220.68
2025-03-26 15:25:00,220.78
2025-03-26 15:26:00,220.91
2025-03-26 15:27:00,220.784
2025-03-26 15:28:00,220.78
2025-03-26 15:29:00,220.6
2025-03-26 15:30:00,220.6544
2025-03-26 15:31:00,220.605
2025-03-26 15:32:00,220.6949
2025-03-26 15:33:00,220.5362
2025-03-26 15:34:00,220.79
2025-03-26 15:35:00,220.9688
2025-03-26 15:36:00,221.025
2025-03-26 15:37:00,221.125
2025-03-26 15:38:00,221.035
2025-03-26 15:39:00,221.04
2025-03-26 15:40:00,221.23
2025-03-26 15:41:00,221.3
2025-03-26 15:42:00,221.02
2025-03-26 15:43:00,221.2011
2025-03-26 15:44:00,221.15
2025-03-26 15:45:00,221.0799
2025-03-26 15:46:00,221.08
2025-03-26 15:47:00,221.21
2025-03-26 15:48:00,221.18
2025-03-26 15:49:00,221.1
2025-03-26 15:50:00,221.86
2025-03-26 15:51:00,221.64
2025-03-26 15:52:00,221.65
2025-03-26 15:53:00,221.44
2025-03-26 15:54:00,221.63
2025-03-26 15:55:00,221.66
2025-03-26 15:56:00,221.64
2025-03-26 15:57:00,221.495
2025-03-26 15:58:00,221.6368
2025-03-26 15:59:00,221.39
2025-03-26 16:00:00,221.39
2025-03-26 16:01:00,221.2999
2025-03-26 16:02:00,221.48
2025-03-26 16:03:00,221.29
2025-03-26 16:04:00,221.17
2025-03-26 16:05:00,221.2
2025-03-26 16:06:00,221.16
2025-03-26 16:07:00,221.53
2025-03-26 16:08:00,221.2
2025-03-26 16:09:00,221.15
2025-03-26 16:10:00,221.3368
2025-03-26 16:11:00,221.3
2025-03-26 16:12:00,221.48
2025-03-26 16:13:00,221.48
2025-03-26 16:14:00,221.4897
2025-03-26 16:15:00,221.46
2025-03-26 16:16:00,221.42
2025-03-26 16:17:00,221.43
2025-03-26 16:18:00,221.41
2025-03-26 16:19:00,221.45
2025-03-26 16:20:00,221.49
2025-03-26 16:21:00,221.41
2025-03-26 16:22:00,221.41
2025-03-26 16:23:00,221.4122
2025-03-26 16:24:00,221.49
2025-03-26 16:25:00,221.35
2025-03-26 16:26:00,221.4
2025-03-26 16:27:00,221.53
2025-03-26 16:28:00,221.24
2025-03-26 16:29:00,221.295
2025-03-26 16:30:00,221.3
2025-03-26 16:31:00,221.3
2025-03-26 16:32:00,221.3
2025-03-26 16:33:00,221.26
2025-03-26 16:34:00,221.26
2025-03-26 16:35:00,221.2622
2025-03-26 16:36:00,221.28
2025-03-26 16:37:00,221.26
2025-03-26 16:38:00,221.33
2025-03-26 16:39:00,221.35
2025-03-26 16:40:00,221.35
2025-03-26 16:41:00,221.32
2025-03-26 16:42:00,221.38
2025-03-26 16:43:00,221.41
2025-03-26 16:44:00,221.49
2025-03-26 16:45:00,221.49
2025-03-26 16:46:00,221.47
2025-03-26 16:47:00,221.46
2025-03-26 16:48:00,221.5
2025-03-26 16:49:00,221.48
2025-03-26 16:50:00,221.45
2025-03-26 16:51:00,221.5
2025-03-26 16:52:00,221.45
2025-03-26 16:53:00,221.4
2025-03-26 16:54:00,221.3008
2025-03-26 16:55:00,221.36
2025-03-26 16:56:00,221.31
2025-03-26 16:57:00,221.3575
2025-03-26 16:58:00,221.24
2025-03-26 16:59:00,221.31
2025-03-26 17:00:00,221.33
2025-03-26 17:01:00,221.27
2025-03-26 17:02:00,221.4
2025-03-26 17:03:00,221.39
2025-03-26 17:04:00,221.3
2025-03-26 17:05:00,221.32
2025-03-26 17:06:00,221.33
2025-03-26 17:07:00,221.36
2025-03-26 17:08:00,221.34
2025-03-26 17:09:00,221.33
2025-03-26 17:10:00,221.36
2025-03-26 17:11:00,221.32
2025-03-26 17:12:00,221.35
2025-03-26 17:13:00,221.42
2025-03-26 17:14:00,221.4846
2025-03-26 17:15:00,221.48
2025-03-26 17:16:00,221.48
2025-03-26 17:17:00,221.48
2025-03-26 17:18:00,221.45
2025-03-26 17:19:00,221.44
2025-03-26 17:20:00,221.42
2025-03-26 17:21:00,221.39
2025-03-26 17:22:00,221.4
2025-03-26 17:23:00,221.35
2025-03-26 17:24:00,221.46
2025-03-26 17:25:00,221.39
2025-03-26 17:26:00,221.39
2025-03-26 17:27:00,221.3208
2025-03-26 17:28:00,221.3927
2025-03-26 17:29:00,221.47
2025-03-26 17:30:00,221.32
2025-03-26 17:31:00,221.5
2025-03-26 17:32:00,221.4
2025-03-26 17:33:00,221.43
2025-03-26 17:34:00,221.32
2025-03-26 17:35:00,221.37
2025-03-26 17:36:00,221.36
2025-03-26 17:37:00,221.3717
2025-03-26 17:38:00,221.42
2025-03-26 17:39:00,221.38
2025-03-26 17:40:00,221.5
2025-03-26 17:41:00,221.32
2025-03-26 17:42:00,221.45
2025-03-26 17:43:00,221.43
2025-03-26 17:44:00,221.34
2025-03-26 17:45:00,221.3242
2025-03-26 17:46:00,221.37
2025-03-26 17:47:00,221.411
2025-03-26 17:48:00,221.39
2025-03-26 17:49:00,221.39
2025-03-26 17:50:00,221.33
2025-03-26 17:51:00,221.28
2025-03-26 17:52:00,221.3
2025-03-26 17:53:00,221.29
2025-03-26 17:54:00,221.29
2025-03-26 17:55:00,221.15
2025-03-26 17:56:00,221.24
2025-03-26 17:57:00,221.12
2025-03-26 17:58:00,221.13
2025-03-26 17:59:00,221.09
2025-03-26 18:00:00,220.6
2025-03-26 18:01:00,220.75
2025-03-26 18:02:00,221.21
2025-03-26 18:03:00,220.98
2025-03-26 18:04:00,220.88
2025-03-26 18:05:00,220.76
2025-03-26 18:06:00,220.8
2025-03-26 18:07:00,221.25
2025-03-26 18:08:00,220.84
2025-03-26 18:09:00,220.85
2025-03-26 18:10:00,221.19
2025-03-26 18:11:00,221.01
2025-03-26 18:12:00,221.01
2025-03-26 18:13:00,221.01
2025-03-26 18:14:00,221.02
2025-03-26 18:15:00,221.2225
2025-03-26 18:16:00,221.0
2025-03-26 18:17:00,220.93
2025-03-26 18:18:00,221.0
2025-03-26 18:19:00,220.97
2025-03-26 18:20:00,220.99
2025-03-26 18:21:00,220.93
2025-03-26 18:22:00,220.92
2025-03-26 18:23:00,221.0
2025-03-26 18:24:00,220.92
2025-03-26 18:25:00,220.92
2025-03-26 18:26:00,221.05
2025-03-26 18:27:00,220.6767
2025-03-26 18:28:00,220.74
2025-03-26 18:29:00,220.88
2025-03-26 18:30:00,220.81
2025-03-26 18:31:00,220.82
2025-03-26 18:32:00,220.82
2025-03-26 18:33:00,220.85
2025-03-26 18:34:00,220.86
2025-03-26 18:35:00,220.9922
2025-03-26 18:36:00,220.67
2025-03-26 18:37:00,220.76
2025-03-26 18:38:00,220.76
2025-03-26 18:39:00,220.7
2025-03-26 18:40:00,221.0
2025-03-26 18:41:00,220.905
2025-03-26 18:42:00,220.9
2025-03-26 18:43:00,220.9
2025-03-26 18:44:00,220.65
2025-03-26 18:45:00,220.86
2025-03-26 18:46:00,220.88
2025-03-26 18:47:00,220.77
2025-03-26 18:48:00,220.75
2025-03-26 18:49:00,220.99
2025-03-26 18:50:00,221.07
2025-03-26 18:51:00,220.86
2025-03-26 18:52:00,220.86
2025-03-26 18:53:00,220.9
2025-03-26 18:54:00,221.0
2025-03-26 18:55:00,220.96
2025-03-26 18:56:00,220.93
2025-03-26 18:57:00,220.75
2025-03-26 18:58:00,220.77
2025-03-26 18:59:00,220.75
2025-03-26 19:00:00,220.77
2025-03-26 19:01:00,220.65
2025-03-26 19:02:00,220.7
2025-03-26 19:03:00,220.97
2025-03-26 19:04:00,221.0
2025-03-26 19:05:00,220.99
2025-03-26 19:06:00,220.7512
2025-03-26 19:07:00,220.75
2025-03-26 19:08:00,221.0
2025-03-26 19:09:00,220.95
2025-03-26 19:10:00,220.8
2025-03-26 19:11:00,220.93
2025-03-26 19:12:00,220.95
2025-03-26 19:13:00,220.94
2025-03-26 19:14:00,220.85
2025-03-26 19:15:00,220.94
2025-03-26 19:16:00,220.85
2025-03-26 19:17:00,220.81
2025-03-26 19:18:00,220.93
2025-03-26 19:19:00,221.0
2025-03-26 19:20:00,220.82
2025-03-26 19:21:00,220.85
2025-03-26 19:22:00,220.86
2025-03-26 19:23:00,220.87
2025-03-26 19:24:00,220.83
2025-03-26 19:25:00,220.7555
2025-03-26 19:26:00,220.99
2025-03-26 19:27:00,220.8
2025-03-26 19:28:00,220.9
2025-03-26 19:29:00,220.99
2025-03-26 19:30:00,221.07
2025-03-26 19:31:00,221.01
2025-03-26 19:32:00,220.98
2025-03-26 19:33:00,220.99
2025-03-26 19:34:00,220.95
2025-03-26 19:35:00,221.0862
2025-03-26 19:36:00,221.0
2025-03-26 19:37:00,220.96
2025-03-26 19:38:00,220.94
2025-03-26 19:39:00,221.0
2025-03-26 19:40:00,220.95
2025-03-26 19:41:00,221.0
2025-03-26 19:42:00,221.13
2025-03-26 19:43:00,221.25
2025-03-26 19:44:00,221.3
2025-03-26 19:45:00,221.31
2025-03-26 19:46:00,221.31
2025-03-26 19:47:00,221.22
2025-03-26 19:48:00,221.28
2025-03-26 19:49:00,221.3
2025-03-26 19:50:00,221.23
2025-03-26 19:51:00,220.95
2025-03-26 19:52:00,221.36
2025-03-26 19:53:00,221.46
2025-03-26 19:54:00,221.39
2025-03-26 19:55:00,221.34
2025-03-26 19:56:00,221.5
2025-03-26 19:57:00,221.5
2025-03-26 19:58:00,220.95
2025-03-26 19:59:00,221.53
2025-03-27 04:00:00,221.08
2025-03-27 04:01:00,221.1
2025-03-27 04:02:00,221.05
2025-03-27 04:03:00,220.87
2025-03-27 04:04:00,220.81
2025-03-27 04:05:00,220.85
2025-03-27 04:06:00,220.94
2025-03-27 04:07:00,220.9
2025-03-27 04:08:00,220.87
2025-03-27 04:09:00,220.98
2025-03-27 04:10:00,220.62
2025-03-27 04:11:00,220.85
2025-03-27 04:12:00,220.85
2025-03-27 04:13:00,220.95
2025-03-27 04:14:00,220.91
2025-03-27 04:15:00,220.91
2025-03-27 04:16:00,220.91
2025-03-27 04:17:00,220.93
2025-03-27 04:18:00,220.93
2025-03-27 04:19:00,220.99
2025-03-27 04:20:00,220.94
2025-03-27 04:21:00,221.0
2025-03-27 04:22:00,220.96
2025-03-27 04:23:00,221.0
2025-03-27 04:24:00,220.97
2025-03-27 04:25:00,220.87
2025-03-27 04:26:00,220.85
2025-03-27 04:27:00,220.9
2025-03-27 04:28:00,220.95
2025-03-27 04:29:00,220.9
2025-03-27 04:30:00,221.0
2025-03-27 04:31:00,221.0
2025-03-27 04:32:00,221.0
2025-03-27 04:33:00,220.97
2025-03-27 04:34:00,220.95
2025-03-27 04:35:00,220.96
2025-03-27 04:36:00,220.99
2025-03-27 04:37:00,221.04
2025-03-27 04:38:00,221.04
2025-03-27 04:39:00,221.04
2025-03-27 04:40:00,221.04
2025-03-27 04:41:00,221.04
2025-03-27 04:42:00,221.0
2025-03-27 04:43:00,221.04
2025-03-27 04:44:00,221.0
2025-03-27 04:45:00,221.04
2025-03-27 04:46:00,220.94
2025-03-27 04:47:00,221.02
2025-03-27 04:49:00,220.94
2025-03-27 04:50:00,221.02
2025-03-27 04:51:00,221.0
2025-03-27 04:52:00,220.94
2025-03-27 04:53:00,220.95
2025-03-27 04:54:00,221.0
2025-03-27 04:55:00,221.0
2025-03-27 04:56:00,221.07
2025-03-27 04:57:00,221.36
2025-03-27 04:58:00,221.18
2025-03-27 04:59:00,221.2
2025-03-27 05:00:00,221.2
2025-03-27 05:01:00,221.25
2025-03-27 05:02:00,221.3
2025-03-27 05:03:00,221.43
2025-03-27 05:04:00,221.43
2025-03-27 05:05:00,221.41
2025-03-27 05:06:00,221.39
2025-03-27 05:07:00,221.36
2025-03-27 05:08:00,221.31
2025-03-27 05:09:00,221.43
2025-03-27 05:10:00,221.4
2025-03-27 05:11:00,221.35
2025-03-27 05:12:00,221.35
2025-03-27 05:14:00,221.39
2025-03-27 05:15:00,221.4
2025-03-27 05:16:00,221.47
2025-03-27 05:17:00,221.35
2025-03-27 05:18:00,221.28
2025-03-27 05:19:00,221.09
2025-03-27 05:20:00,221.0
2025-03-27 05:21:00,221.09
2025-03-27 05:22:00,220.95
2025-03-27 05:23:00,220.9
2025-03-27 05:24:00,221.09
2025-03-27 05:25:00,220.95
2025-03-27 05:26:00,221.01
2025-03-27 05:27:00,221.07
2025-03-27 05:28:00,221.23
2025-03-27 05:29:00,221.26
2025-03-27 05:30:00,221.19
2025-03-27 05:31:00,221.26
2025-03-27 05:32:00,221.17
2025-03-27 05:33:00,221.25
2025-03-27 05:34:00,221.18
2025-03-27 05:35:00,221.24
2025-03-27 05:36:00,221.17
2025-03-27 05:37:00,221.15
2025-03-27 05:38:00,221.12
2025-03-27 05:40:00,221.12
2025-03-27 05:41:00,221.12
2025-03-27 05:42:00,221.12
2025-03-27 05:44:00,221.14
2025-03-27 05:45:00,221.2
2025-03-27 05:46:00,221.15
2025-03-27 05:47:00,221.14
2025-03-27 05:48:00,221.17
2025-03-27 05:50:00,221.14
2025-03-27 05:51:00,221.21
2025-03-27 05:52:00,221.19
2025-03-27 05:53:00,221.12
2025-03-27 05:54:00,221.17
2025-03-27 05:56:00,221.16
2025-03-27 05:57:00,221.16
2025-03-27 05:58:00,221.12
2025-03-27 05:59:00,221.11
2025-03-27 06:00:00,221.14
2025-03-27 06:01:00,221.12
2025-03-27 06:02:00,221.14
2025-03-27 06:03:00,221.19
2025-03-27 06:04:00,221.2
2025-03-27 06:05:00,221.26
2025-03-27 06:06:00,221.49
2025-03-27 06:07:00,221.4
2025-03-27 06:08:00,221.4
2025-03-27 06:09:00,221.36
2025-03-27 06:10:00,221.35
2025-03-27 06:11:00,221.26
2025-03-27 06:12:00,221.34
2025-03-27 06:13:00,221.34
2025-03-27 06:14:00,221.29
2025-03-27 06:15:00,221.26
2025-03-27 06:17:00,221.21
2025-03-27 06:18:00,221.17
2025-03-27 06:19:00,221.07
2025-03-27 06:21:00,221.03
2025-03-27 06:22:00,221.02
2025-03-27 06:23:00,221.1
2025-03-27 06:24:00,221.11
2025-03-27 06:25:00,221.16
2025-03-27 06:26:00,221.04
2025-03-27 06:27:00,221.05
2025-03-27 06:28:00,221.04
2025-03-27 06:29:00,220.99
2025-03-27 06:30:00,220.98
2025-03-27 06:31:00,221.08
2025-03-27 06:32:00,220.93
2025-03-27 06:33:00,220.98
2025-03-27 06:34:00,221.02
2025-03-27 06:36:00,221.02
2025-03-27 06:37:00,220.96
2025-03-27 06:38:00,221.0
2025-03-27 06:39:00,220.96
2025-03-27 06:40:00,220.91
2025-03-27 06:41:00,220.9
2025-03-27 06:42:00,220.98
2025-03-27 06:43:00,220.97
2025-03-27 06:44:00,220.97
2025-03-27 06:45:00,220.95
2025-03-27 06:46:00,220.92
2025-03-27 06:47:00,220.92
2025-03-27 06:48:00,220.88
2025-03-27 06:49:00,220.93
2025-03-27 06:50:00,220.85
2025-03-27 06:51:00,220.77
2025-03-27 06:52:00,220.62
2025-03-27 06:53:00,220.7
2025-03-27 06:54:00,220.64
2025-03-27 06:55:00,220.59
2025-03-27 06:56:00,220.59
2025-03-27 06:57:00,220.6
2025-03-27 06:58:00,220.63
2025-03-27 06:59:00,220.64
2025-03-27 07:00:00,220.91
2025-03-27 07:01:00,220.92
2025-03-27 07:02:00,220.7
2025-03-27 07:03:00,220.83
2025-03-27 07:04:00,220.86
2025-03-27 07:05:00,220.95
2025-03-27 07:06:00,220.95
2025-03-27 07:07:00,221.13
2025-03-27 07:08:00,221.13
2025-03-27 07:09:00,221.06
2025-03-27 07:10:00,220.92
2025-03-27 07:11:00,220.94
2025-03-27 07:12:00,220.8
2025-03-27 07:13:00,220.75
2025-03-27 07:14:00,220.86
2025-03-27 07:15:00,220.91
2025-03-27 07:16:00,220.86
2025-03-27 07:17:00,220.75
2025-03-27 07:18:00,220.75
2025-03-27 07:19:00,220.8
2025-03-27 07:20:00,220.78
2025-03-27 07:21:00,220.65
2025-03-27 07:22:00,220.65
2025-03-27 07:23:00,220.74
2025-03-27 07:24:00,220.74
2025-03-27 07:25:00,220.83
2025-03-27 07:26:00,220.81
2025-03-27 07:27:00,220.76
2025-03-27 07:28:00,220.68
2025-03-27 07:29:00,220.65
2025-03-27 07:30:00,220.75
2025-03-27 07:31:00,220.66
2025-03-27 07:32:00,220.72
2025-03-27 07:33:00,220.7
2025-03-27 07:34:00,220.7
2025-03-27 07:35:00,220.79
2025-03-27 07:36:00,220.94
2025-03-27 07:37:00,220.9
2025-03-27 07:38:00,220.94
2025-03-27 07:39:00,220.94
2025-03-27 07:40:00,220.98
2025-03-27 07:41:00,220.95
2025-03-27 07:42:00,220.97
2025-03-27 07:43:00,221.12
2025-03-27 07:44:00,221.15
2025-03-27 07:45:00,221.32
2025-03-27 07:46:00,221.32
2025-03-27 07:47:00,221.24
2025-03-27 07:48:00,221.22
2025-03-27 07:49:00,221.26
2025-03-27 07:50:00,221.28
2025-03-27 07:51:00,221.25
2025-03-27 07:52:00,221.32
2025-03-27 07:53:00,221.2
2025-03-27 07:54:00,221.27
2025-03-27 07:56:00,221.39
2025-03-27 07:57:00,221.4
2025-03-27 07:58:00,221.45
2025-03-27 07:59:00,221.46
2025-03-27 08:00:00,221.4999
2025-03-27 08:01:00,221.4
2025-03-27 08:02:00,221.49
2025-03-27 08:03:00,221.4
2025-03-27 08:04:00,221.31
2025-03-27 08:05:00,221.3888
2025-03-27 08:06:00,221.2
2025-03-27 08:07:00,221.3
2025-03-27 08:08:00,221.15
2025-03-27 08:09:00,221.2
2025-03-27 08:10:00,221.2
2025-03-27 08:11:00,221.18
2025-03-27 08:12:00,221.13
2025-03-27 08:13:00,221.29
2025-03-27 08:14:00,221.23
2025-03-27 08:15:00,221.3
2025-03-27 08:16:00,221.3
2025-03-27 08:17:00,221.2
2025-03-27 08:18:00,221.29
2025-03-27 08:19:00,221.3
2025-03-27 08:20:00,221.19
2025-03-27 08:21:00,221.23
2025-03-27 08:22:00,221.19
2025-03-27 08:23:00,221.1168
2025-03-27 08:24:00,221.14
2025-03-27 08:25:00,221.2
2025-03-27 08:26:00,221.2953
2025-03-27 08:27:00,221.1
2025-03-27 08:28:00,221.13
2025-03-27 08:29:00,221.01
2025-03-27 08:30:00,221.23
2025-03-27 08:31:00,221.49
2025-03-27 08:32:00,221.48
2025-03-27 08:33:00,221.4817
2025-03-27 08:34:00,221.181
2025-03-27 08:35:00,221.5435
2025-03-27 08:36:00,221.72
2025-03-27 08:37:00,221.63
2025-03-27 08:38:00,221.62
2025-03-27 08:39:00,221.6005
2025-03-27 08:40:00,221.49
2025-03-27 08:41:00,221.51
2025-03-27 08:42:00,221.47
2025-03-27 08:43:00,221.59
2025-03-27 08:44:00,221.52
2025-03-27 08:45:00,221.5
2025-03-27 08:46:00,221.5
2025-03-27 08:47:00,221.33
2025-03-27 08:48:00,221.33
2025-03-27 08:49:00,221.29
2025-03-27 08:50:00,221.3
2025-03-27 08:51:00,221.33
2025-03-27 08:52:00,221.36
2025-03-27 08:53:00,221.44
2025-03-27 08:54:00,221.3557
2025-03-27 08:55:00,221.46
2025-03-27 08:56:00,221.26
2025-03-27 08:57:00,221.41
2025-03-27 08:58:00,221.5
2025-03-27 08:59:00,221.61
2025-03-27 09:00:00,221.61
2025-03-27 09:01:00,221.64
2025-03-27 09:02:00,221.66
2025-03-27 09:03:00,221.64
2025-03-27 09:04:00,221.6384
2025-03-27 09:05:00,221.77
2025-03-27 09:06:00,221.76
2025-03-27 09:07:00,221.89
2025-03-27 09:08:00,221.8
2025-03-27 09:09:00,221.674
2025-03-27 09:10:00,221.78
2025-03-27 09:11:00,221.776
2025-03-27 09:12:00,221.61
2025-03-27 09:13:00,221.57
2025-03-27 09:14:00,221.53
2025-03-27 09:15:00,221.47
2025-03-27 09:16:00,221.45
2025-03-27 09:17:00,221.41
2025-03-27 09:18:00,221.33
2025-03-27 09:19:00,221.29
2025-03-27 09:20:00,221.2743
2025-03-27 09:21:00,221.28
2025-03-27 09:22:00,221.47
2025-03-27 09:23:00,221.26
2025-03-27 09:24:00,221.26
2025-03-27 09:25:00,221.01
2025-03-27 09:26:00,221.05
2025-03-27 09:27:00,221.1905
2025-03-27 09:28:00,221.3
2025-03-27 09:29:00,221.25
2025-03-27 09:30:00,221.4995
2025-03-27 09:31:00,221.7991
2025-03-27 09:32:00,221.51
2025-03-27 09:33:00,221.08
2025-03-27 09:34:00,221.2317
2025-03-27 09:35:00,221.21
2025-03-27 09:36:00,220.675
2025-03-27 09:37:00,221.12
2025-03-27 09:38:00,221.26
2025-03-27 09:39:00,221.3
2025-03-27 09:40:00,221.03
2025-03-27 09:41:00,221.31
2025-03-27 09:42:00,221.15
2025-03-27 09:43:00,221.2428
2025-03-27 09:44:00,221.4
2025-03-27 09:45:00,221.395
2025-03-27 09:46:00,221.17
2025-03-27 09:47:00,221.0597
2025-03-27 09:48:00,220.995
2025-03-27 09:49:00,221.08
2025-03-27 09:50:00,221.175
2025-03-27 09:51:00,221.1
2025-03-27 09:52:00,221.19
2025-03-27 09:53:00,221.0262
2025-03-27 09:54:00,221.46
2025-03-27 09:55:00,221.87
2025-03-27 09:56:00,221.915
2025-03-27 09:57:00,221.71
2025-03-27 09:58:00,221.6
2025-03-27 09:59:00,221.555
2025-03-27 10:00:00,221.54
2025-03-27 10:01:00,221.265
2025-03-27 10:02:00,221.35
2025-03-27 10:03:00,221.36
2025-03-27 10:04:00,221.36
2025-03-27 10:05:00,221.34
2025-03-27 10:06:00,221.56
2025-03-27 10:07:00,221.3
2025-03-27 10:08:00,220.98
2025-03-27 10:09:00,221.2
2025-03-27 10:10:00,220.87
2025-03-27 10:11:00,221.2158
2025-03-27 10:12:00,221.405
2025-03-27 10:13:00,221.45
2025-03-27 10:14:00,221.27
2025-03-27 10:15:00,221.135
2025-03-27 10:16:00,220.94
2025-03-27 10:17:00,221.1399
2025-03-27 10:18:00,221.14
2025-03-27 10:19:00,221.34
2025-03-27 10:20:00,220.9732
2025-03-27 10:21:00,221.1
2025-03-27 10:22:00,220.995
2025-03-27 10:23:00,220.94
2025-03-27 10:24:00,221.1937
2025-03-27 10:25:00,221.41
2025-03-27 10:26:00,221.49
2025-03-27 10:27:00,221.48
2025-03-27 10:28:00,221.505
2025-03-27 10:29:00,221.65
2025-03-27 10:30:00,221.685
2025-03-27 10:31:00,221.5276
2025-03-27 10:32:00,221.86
2025-03-27 10:33:00,221.7
2025-03-27 10:34:00,221.65
2025-03-27 10:35:00,221.7
2025-03-27 10:36:00,221.73
2025-03-27 10:37:00,221.8
2025-03-27 10:38:00,221.775
2025-03-27 10:39:00,221.68
2025-03-27 10:40:00,221.82
2025-03-27 10:41:00,221.94
2025-03-27 10:42:00,221.735
2025-03-27 10:43:00,221.74
2025-03-27 10:44:00,221.66
2025-03-27 10:45:00,221.64
2025-03-27 10:46:00,221.55
2025-03-27 10:47:00,221.49
2025-03-27 10:48:00,221.5265
2025-03-27 10:49:00,221.41
2025-03-27 10:50:00,221.48
2025-03-27 10:51:00,221.7857
2025-03-27 10:52:00,221.8748
